id,submitdate,ipaddr,age,education,Gender,attitude_attitude1,attitude_attitude2,attitude_attitude3,attitude_attitude4,ATTENTION_filter1,attitude_attitude5,attitude_attitude6,stepsattitude_attitudeB1,stepsattitude_attitudeB2,stepsattitude_attitudeB3,stepsattitude_attitudeB4,stepsattitude_attitudeB5,stepsattitude_attitudeB6,RecencypastBehavior_recencybike,RecencypastBehavior_recencywalk,RecencypastBehavior_recencyrun,perceivedBehav_freqWalking,perceivedBehav_freqRunning,perceivedBehav_freqBikeing,app_usage_PokemonGoApp_pokemonusage1,social_sharing,PokemonPastBehavior_pokPast1,PokemonPastBehavior_pokPast2,PokemonPastBehavior_pokPast3,PokemonPastBehavior_pokPast4_pokemonusage_NOT_USED
881,1/1/1980 0:00:00,68.186.101.187,26,8,1,6,6,3,4,2,3,4,5,6,5,3,1,5,1,1,1,1,1,1,4,1,2,1,1,3
882,1/1/1980 0:00:00,166.137.143.85,25,5,1,7,7,3,7,2,7,6,7,2,7,4,3,7,3,7,1,6,1,2,2,3,2,1,2,2
883,1/1/1980 0:00:00,65.79.201.8,35,7,2,7,7,2,5,2,4,6,7,5,7,4,2,7,1,1,1,1,1,1,5,3,1,1,1,4
884,1/1/1980 0:00:00,172.56.39.156,51,5,1,6,6,1,6,2,6,6,7,5,7,4,4,7,3,4,1,5,1,3,6,2,3,1,2,5
885,1/1/1980 0:00:00,174.23.25.75,29,8,2,7,6,2,6,2,6,6,7,2,7,4,5,7,6,7,1,6,1,3,7,1,6,1,3,7
886,1/1/1980 0:00:00,107.222.224.122,35,7,1,7,7,1,7,2,7,7,7,1,7,5,6,6,2,7,7,3,2,6,4,1,2,1,1,2
887,1/1/1980 0:00:00,73.110.38.4,27,8,1,7,7,3,6,2,6,6,7,6,1,1,2,1,6,6,2,5,3,4,5,4,4,1,2,4
888,1/1/1980 0:00:00,68.107.132.2,29,7,1,1,6,4,7,2,1,4,7,3,6,4,6,7,7,7,7,6,6,5,1,1,1,1,1,1
889,1/1/1980 0:00:00,172.56.6.160,26,5,1,5,5,1,5,2,4,4,7,1,7,4,6,7,1,6,1,5,1,1,4,1,1,1,1,4
890,1/1/1980 0:00:00,75.127.218.98,53,4,1,7,7,1,7,2,6,7,6,4,7,4,5,7,1,6,2,6,2,1,1,1,1,1,1,1
891,1/1/1980 0:00:00,174.71.84.188,26,8,1,7,7,6,7,2,1,4,7,6,7,3,1,6,1,2,1,2,1,1,1,1,1,1,1,1
892,1/1/1980 0:00:00,72.8.201.12,36,5,1,6,2,5,6,2,6,5,7,1,7,5,5,7,1,1,1,1,1,1,3,2,1,1,1,2
893,1/1/1980 0:00:00,71.53.241.186,34,7,1,7,6,2,7,2,6,6,7,3,7,4,4,7,1,7,2,6,2,1,1,1,1,1,1,1
894,1/1/1980 0:00:00,73.251.140.134,47,5,1,7,7,3,6,2,6,6,7,6,6,5,4,7,1,1,1,6,3,2,1,1,1,1,1,1
895,1/1/1980 0:00:00,99.122.13.178,31,5,1,7,7,4,7,2,7,7,7,5,7,4,3,7,1,1,1,1,1,1,1,1,1,1,1,1
896,1/1/1980 0:00:00,24.28.32.13,27,7,1,6,6,4,7,2,5,4,7,2,7,7,5,7,1,2,1,1,1,1,1,1,1,1,1,1
897,1/1/1980 0:00:00,69.47.99.30,37,5,2,7,7,1,7,2,7,7,7,3,7,4,3,7,1,5,1,2,1,1,1,1,1,1,1,1
898,1/1/1980 0:00:00,67.160.128.15,18,5,1,5,5,6,4,2,5,5,6,5,1,1,1,1,6,6,6,2,2,2,7,7,7,7,7,7
899,1/1/1980 0:00:00,32.210.79.23,37,8,1,7,6,3,7,2,5,7,7,5,7,4,1,7,1,1,1,1,1,1,6,2,1,1,1,4
900,1/1/1980 0:00:00,70.194.237.195,29,8,2,7,7,7,7,7,7,7,6,4,7,4,4,4,6,7,7,7,7,4,1,1,1,1,1,1
901,1/1/1980 0:00:00,172.56.31.58,30,5,1,1,1,4,7,2,3,4,7,7,7,5,5,7,1,7,1,7,1,1,1,1,1,1,1,1
902,1/1/1980 0:00:00,72.199.211.63,19,5,1,6,6,2,6,2,6,6,5,2,6,4,4,7,2,7,6,4,3,1,5,4,4,1,1,4
903,1/1/1980 0:00:00,66.222.33.187,29,5,1,7,7,1,7,2,6,7,7,1,7,5,5,7,1,7,1,5,1,1,1,1,1,1,1,1
904,1/1/1980 0:00:00,184.98.144.101,24,4,1,6,5,5,6,2,5,6,6,3,7,4,5,7,1,7,1,6,3,1,7,6,5,1,1,6
905,1/1/1980 0:00:00,106.213.7.225,25,8,1,6,5,4,6,2,6,3,6,2,6,5,4,7,5,6,1,2,1,2,1,1,1,1,1,1
906,1/1/1980 0:00:00,73.206.86.66,46,8,1,7,6,4,6,2,4,5,7,2,7,5,5,7,1,7,1,7,1,1,1,1,1,1,1,1
907,1/1/1980 0:00:00,67.233.186.152,29,8,2,6,6,3,6,2,5,6,7,1,7,5,7,7,1,1,1,1,1,1,3,2,1,1,1,3
908,1/1/1980 0:00:00,172.5.201.77,22,7,1,7,7,1,7,2,7,7,7,1,7,5,4,7,1,7,7,7,4,2,7,7,7,6,2,7
909,1/1/1980 0:00:00,216.96.72.94,43,5,2,7,7,2,7,2,6,4,7,2,7,4,5,7,1,7,1,6,1,2,1,1,1,1,1,1
910,1/1/1980 0:00:00,149.255.32.233,22,8,2,5,6,5,6,2,4,4,7,1,7,6,7,7,7,7,6,7,7,7,6,5,4,5,5,6
911,1/1/1980 0:00:00,99.181.167.96,23,8,2,7,6,2,7,2,7,4,7,1,7,4,6,7,1,6,7,2,3,1,5,2,6,2,1,4
912,1/1/1980 0:00:00,24.112.40.50,42,4,1,3,6,6,6,5,6,6,4,4,4,4,4,4,1,7,5,5,5,5,3,5,5,6,6,5
913,1/1/1980 0:00:00,23.27.50.121,58,9,2,6,7,7,5,2,4,4,7,1,7,6,7,7,7,7,7,7,7,7,6,6,7,7,7,6
914,1/1/1980 0:00:00,73.42.220.82,29,4,2,7,7,1,7,2,6,7,7,2,7,4,4,7,1,7,7,6,2,1,4,1,3,1,1,3
915,1/1/1980 0:00:00,69.76.155.32,47,5,1,7,7,2,7,2,7,7,7,4,7,4,7,7,1,7,6,5,2,1,2,1,1,1,1,2
916,1/1/1980 0:00:00,172.58.153.188,26,5,2,7,7,4,6,2,7,4,7,3,7,5,5,7,3,7,6,7,4,2,2,1,2,1,2,2
917,1/1/1980 0:00:00,107.185.241.171,21,7,1,7,7,1,7,2,6,6,7,1,7,7,7,7,1,7,7,3,2,1,1,1,1,1,1,1
918,1/1/1980 0:00:00,172.56.42.26,30,8,1,7,6,3,7,2,3,4,7,2,7,4,4,7,6,7,1,7,1,6,1,1,1,1,1,1
919,1/1/1980 0:00:00,106.51.129.20,60,8,1,7,7,5,5,2,1,2,6,2,6,4,5,7,7,7,6,7,4,6,1,1,1,1,1,1
920,1/1/1980 0:00:00,45.48.121.34,34,5,2,7,6,2,6,2,5,6,7,2,7,4,5,7,1,7,1,7,1,1,2,1,2,1,1,1
921,1/1/1980 0:00:00,96.41.74.117,33,6,1,6,6,3,7,2,5,3,7,2,6,4,3,5,1,4,4,4,2,2,3,1,1,1,1,1
922,1/1/1980 0:00:00,75.66.252.247,21,5,2,6,6,4,7,2,1,5,7,4,7,4,3,7,1,6,5,3,4,1,6,4,6,5,1,6
923,1/1/1980 0:00:00,207.172.188.165,29,8,1,7,6,5,7,2,2,2,6,4,7,4,4,7,1,1,1,1,1,1,1,1,1,1,1,1
924,1/1/1980 0:00:00,173.17.58.230,31,8,2,7,7,2,7,2,7,6,7,2,7,4,3,7,4,6,5,3,3,2,1,1,1,1,1,1
925,1/1/1980 0:00:00,85.75.86.98,22,8,1,6,6,2,6,2,5,6,6,2,6,4,5,7,1,2,1,3,1,1,3,1,2,1,1,3
926,1/1/1980 0:00:00,173.49.52.233,30,8,1,7,7,1,6,2,4,5,7,1,7,4,6,7,1,6,1,6,1,1,4,1,3,1,1,4
927,1/1/1980 0:00:00,70.189.153.135,29,8,2,7,7,1,7,2,7,7,7,1,7,4,7,7,5,7,5,6,2,2,7,1,6,1,2,7
928,1/1/1980 0:00:00,72.240.93.37,38,5,1,6,6,2,6,2,2,6,7,3,6,4,3,7,1,5,1,2,1,1,1,1,1,1,1,1
929,1/1/1980 0:00:00,50.171.120.240,57,9,1,6,7,4,7,2,6,7,7,2,7,5,7,7,1,7,1,7,1,1,1,1,1,1,1,1
930,1/1/1980 0:00:00,173.170.226.18,39,8,2,7,7,1,7,2,7,7,7,1,7,4,7,7,1,6,6,4,6,1,1,1,1,1,1,1
931,1/1/1980 0:00:00,172.58.152.68,55,5,1,6,6,2,6,2,4,5,6,4,4,2,1,6,1,6,1,3,1,1,1,1,1,1,1,1
932,1/1/1980 0:00:00,67.244.36.67,40,8,2,7,7,1,7,2,7,7,7,4,7,5,5,7,6,1,1,1,1,5,1,1,1,1,1,1
933,1/1/1980 0:00:00,75.44.92.139,25,8,1,7,6,2,6,2,6,6,7,4,7,6,6,7,1,6,1,3,1,1,1,1,1,1,1,1
934,1/1/1980 0:00:00,108.190.251.183,56,8,1,6,6,2,6,2,4,6,6,2,7,5,6,7,5,5,5,3,1,5,1,1,1,1,1,1
935,1/1/1980 0:00:00,70.115.141.83,23,5,2,6,6,2,6,2,5,5,6,4,6,4,3,7,6,1,1,1,1,5,1,1,1,1,1,1
936,1/1/1980 0:00:00,104.182.94.197,48,7,1,7,7,5,7,2,7,7,7,1,7,5,7,7,1,7,1,7,1,1,6,7,6,1,1,6
937,1/1/1980 0:00:00,108.215.142.63,22,4,1,6,6,7,7,2,3,6,7,2,7,6,6,7,1,3,1,3,1,1,2,1,1,1,1,2
938,1/1/1980 0:00:00,64.237.52.132,44,5,2,7,7,4,7,2,6,5,7,2,7,5,5,7,1,6,1,4,1,1,1,1,1,1,1,1
939,1/1/1980 0:00:00,104.200.154.19,36,7,2,7,7,3,6,2,6,5,6,3,6,6,5,7,1,6,1,2,1,1,1,1,1,1,1,1
940,1/1/1980 0:00:00,73.141.40.79,25,5,2,7,7,1,7,2,6,6,7,2,7,7,5,7,1,6,6,5,3,1,1,1,1,1,1,1
941,1/1/1980 0:00:00,68.40.105.109,27,8,2,6,6,2,6,2,6,6,6,2,6,4,5,6,1,7,6,6,4,1,1,1,1,1,1,1
942,1/1/1980 0:00:00,75.87.190.129,27,8,2,7,7,4,6,2,2,3,7,3,7,5,3,7,1,7,6,6,4,1,1,1,1,1,1,1
943,1/1/1980 0:00:00,174.106.152.47,34,8,1,7,7,3,7,2,6,7,7,1,7,5,6,7,6,7,6,6,4,2,1,1,1,1,1,1
944,1/1/1980 0:00:00,72.193.56.15,22,8,1,7,7,4,6,2,4,4,7,1,7,4,4,7,1,7,1,7,1,1,7,3,3,1,1,4
946,1/1/1980 0:00:00,68.199.238.220,39,5,2,5,6,5,6,2,4,5,5,4,5,4,5,6,1,4,1,4,3,5,1,1,1,1,1,1
947,1/1/1980 0:00:00,71.10.20.148,28,4,1,7,7,2,7,2,7,7,7,2,7,5,4,7,3,7,6,3,3,2,1,1,1,1,1,1
948,1/1/1980 0:00:00,70.184.100.111,28,5,1,7,7,2,6,2,6,6,7,2,7,4,5,7,1,7,1,2,1,1,1,1,1,1,1,1
949,1/1/1980 0:00:00,74.139.254.186,59,5,1,7,7,1,7,2,4,7,7,1,7,4,5,7,6,7,1,4,1,2,1,1,1,1,1,1
950,1/1/1980 0:00:00,199.87.130.130,34,8,2,7,7,2,6,2,6,6,7,5,7,5,5,7,7,6,1,4,2,4,1,1,1,1,1,1
951,1/1/1980 0:00:00,71.178.138.163,50,8,2,5,6,2,2,2,6,6,6,6,2,2,6,2,1,6,6,2,2,1,1,1,1,1,1,1
952,1/1/1980 0:00:00,50.80.212.46,31,9,1,6,6,3,6,2,4,2,6,2,6,4,3,6,1,5,1,1,1,3,1,1,1,1,1,1
953,1/1/1980 0:00:00,73.136.171.179,26,8,1,7,6,4,2,2,7,7,7,1,7,4,6,7,1,7,1,7,1,1,1,1,1,1,1,1
954,1/1/1980 0:00:00,75.89.91.179,27,8,2,7,7,5,7,2,5,5,7,2,7,4,5,7,1,6,1,7,1,1,1,1,1,1,1,1
955,1/1/1980 0:00:00,64.6.220.214,26,8,1,7,7,1,7,2,6,5,7,1,7,4,7,7,5,7,1,7,1,6,6,5,6,1,1,5
956,1/1/1980 0:00:00,98.178.139.86,29,6,2,6,6,2,7,2,5,7,7,1,7,4,6,7,1,6,4,4,3,1,1,1,1,1,1,1
957,1/1/1980 0:00:00,108.34.209.47,26,5,2,6,6,1,6,2,6,6,7,1,7,4,7,7,1,6,1,4,1,1,5,5,3,1,1,4
958,1/1/1980 0:00:00,47.35.66.65,58,4,1,7,7,4,6,2,5,6,7,5,7,4,6,7,3,7,1,6,1,3,1,1,1,1,1,2
959,1/1/1980 0:00:00,71.176.3.141,35,5,2,6,7,2,6,2,7,5,6,1,7,6,5,7,6,5,3,5,2,6,1,1,1,1,1,1
960,1/1/1980 0:00:00,12.48.222.101,37,8,1,7,7,3,7,2,7,7,7,1,7,7,7,7,2,7,5,6,5,5,1,1,1,1,1,1
961,1/1/1980 0:00:00,70.214.114.147,35,8,1,7,7,7,7,2,7,7,7,4,7,4,5,7,1,4,1,3,1,1,7,3,6,1,1,7
962,1/1/1980 0:00:00,68.9.142.226,29,8,1,7,6,2,6,2,6,6,7,4,7,4,4,7,1,4,1,3,1,1,1,1,1,1,1,1
963,1/1/1980 0:00:00,69.24.144.22,24,8,1,6,6,2,7,2,5,6,6,1,7,4,5,7,2,7,6,5,6,1,4,1,2,1,1,4
964,1/1/1980 0:00:00,173.90.168.238,24,5,1,7,7,5,7,2,6,6,7,5,7,3,2,7,1,2,1,4,1,1,7,7,6,1,1,7
965,1/1/1980 0:00:00,65.27.249.127,34,7,2,6,6,3,6,2,7,6,7,2,6,4,5,7,1,6,1,7,1,1,1,1,1,1,1,1
966,1/1/1980 0:00:00,108.24.154.69,27,5,2,6,6,5,6,2,5,5,6,3,6,3,5,6,1,6,1,5,1,1,7,4,7,1,1,7
967,1/1/1980 0:00:00,73.143.44.171,27,8,1,7,7,3,7,2,7,5,7,2,7,6,6,7,1,7,6,6,4,1,1,1,1,1,1,1
968,1/1/1980 0:00:00,99.61.189.231,25,5,2,6,6,4,5,2,5,4,7,1,7,4,6,7,7,6,6,4,4,3,1,1,1,1,1,1
969,1/1/1980 0:00:00,71.11.186.141,30,8,1,6,5,3,7,2,5,6,7,2,7,5,4,7,1,3,1,2,1,1,1,1,1,1,1,1
970,1/1/1980 0:00:00,107.213.236.195,41,7,1,5,5,6,5,2,5,4,5,3,5,4,5,6,1,1,1,2,1,1,1,1,1,1,1,1
971,1/1/1980 0:00:00,192.168.168.67,30,5,1,5,4,1,7,2,3,5,7,3,1,4,7,7,1,4,1,3,1,1,4,1,1,1,1,4
972,1/1/1980 0:00:00,24.229.25.79,28,8,2,6,7,6,7,2,5,6,7,2,7,4,6,7,1,2,1,2,3,2,1,1,1,1,1,1
973,1/1/1980 0:00:00,99.27.145.138,34,9,2,7,7,2,7,2,4,7,7,3,7,4,4,7,1,6,1,3,1,1,5,1,4,1,1,4
974,1/1/1980 0:00:00,107.72.162.75,34,9,1,6,6,3,6,2,2,4,5,2,6,4,5,7,2,7,6,6,6,2,1,1,1,1,1,1
975,1/1/1980 0:00:00,73.0.134.78,36,6,2,6,6,5,6,2,4,5,6,3,6,5,3,6,1,6,1,3,1,1,6,6,3,1,1,4
976,1/1/1980 0:00:00,63.134.169.141,27,7,1,7,7,1,7,2,6,5,7,1,7,4,5,7,1,7,1,5,1,1,1,1,1,1,1,1
977,1/1/1980 0:00:00,73.37.230.200,26,8,1,7,6,3,5,2,6,5,7,5,6,4,5,7,2,6,7,6,3,2,3,2,2,1,2,2
978,1/1/1980 0:00:00,50.165.83.170,24,8,2,6,6,3,6,2,5,5,6,6,6,4,4,6,5,6,1,3,1,2,1,1,1,1,1,1
979,1/1/1980 0:00:00,98.30.252.160,29,4,1,6,6,1,6,2,6,6,7,3,6,5,3,7,1,6,1,5,1,1,7,6,4,1,1,6
980,1/1/1980 0:00:00,74.129.180.87,23,8,2,6,6,3,7,2,6,6,7,4,6,4,3,7,1,6,2,6,1,1,7,1,5,1,1,5
981,1/1/1980 0:00:00,74.75.192.109,46,7,1,6,6,2,7,2,4,6,6,6,6,4,2,6,1,6,1,2,1,2,2,2,2,2,1,2
982,1/1/1980 0:00:00,74.197.53.117,28,3,2,7,6,4,7,2,7,4,7,1,7,4,5,7,1,6,1,2,1,1,1,1,1,1,1,1
983,1/1/1980 0:00:00,73.196.167.200,33,8,2,6,6,2,6,2,5,6,7,2,7,5,4,7,1,6,1,4,1,1,1,1,1,1,1,1
984,1/1/1980 0:00:00,151.141.87.228,28,9,1,7,7,3,6,2,7,6,7,1,7,5,5,7,1,7,7,6,5,1,4,1,3,1,1,4
985,1/1/1980 0:00:00,173.48.103.239,22,8,1,7,7,2,7,2,6,7,7,1,7,5,6,7,1,7,7,4,4,1,1,1,1,1,1,1
986,1/1/1980 0:00:00,23.114.224.39,32,8,1,6,6,5,6,2,5,5,7,1,7,5,5,7,1,7,2,7,2,1,1,1,1,1,1,1
987,1/1/1980 0:00:00,216.1.97.62,29,9,1,7,7,1,7,2,6,6,7,2,7,4,5,7,1,6,1,4,1,1,1,1,1,1,1,1
988,1/1/1980 0:00:00,24.20.42.154,37,5,1,6,7,2,6,2,5,6,6,2,7,4,5,7,1,1,1,1,1,1,1,1,1,1,1,1
989,1/1/1980 0:00:00,70.34.170.34,26,8,1,7,6,2,7,2,6,4,7,2,7,4,5,7,5,7,6,6,4,4,1,1,2,1,1,3
990,1/1/1980 0:00:00,24.139.35.247,38,7,1,7,7,6,6,2,6,6,6,2,6,6,4,6,1,7,4,7,6,6,4,1,2,1,1,4
991,1/1/1980 0:00:00,69.146.106.25,55,8,1,7,7,2,7,2,7,6,7,4,7,5,4,7,5,6,1,4,1,2,1,1,1,1,1,1
992,1/1/1980 0:00:00,71.63.201.65,34,8,1,7,7,3,7,2,3,5,7,2,7,6,5,7,1,3,1,1,1,1,3,2,3,1,1,3
993,1/1/1980 0:00:00,75.133.11.182,29,8,1,7,7,3,6,2,6,4,7,2,7,3,4,7,1,6,6,6,2,1,6,1,2,1,1,5
994,1/1/1980 0:00:00,204.10.63.122,36,9,1,7,7,2,6,2,5,5,6,3,7,4,5,7,1,7,2,4,1,2,3,1,1,1,1,1
995,1/1/1980 0:00:00,167.171.184.61,26,9,1,7,7,1,7,2,6,7,7,1,7,4,4,7,1,6,6,6,4,1,4,3,1,1,1,2
996,1/1/1980 0:00:00,24.169.16.77,33,11,1,7,7,3,6,2,7,5,6,3,7,4,5,7,1,5,1,2,1,1,1,1,1,1,1,1
997,1/1/1980 0:00:00,209.140.39.182,24,4,1,7,5,2,6,2,4,4,7,1,7,4,5,7,1,1,1,6,2,1,1,1,1,1,1,1
998,1/1/1980 0:00:00,50.138.148.130,35,8,2,5,5,2,5,2,4,5,5,5,1,1,2,1,1,5,1,4,1,1,1,1,1,1,1,1
999,1/1/1980 0:00:00,199.52.13.129,31,8,2,7,7,3,5,2,5,6,7,1,7,6,6,7,1,7,7,7,7,2,1,1,1,1,1,1
1000,1/1/1980 0:00:00,184.60.135.240,74,7,1,6,6,2,7,2,3,7,7,2,7,3,6,7,1,7,1,6,1,1,1,1,1,1,1,1
1001,1/1/1980 0:00:00,96.242.44.27,26,8,2,6,6,6,6,6,6,6,7,2,5,4,6,1,6,7,7,5,6,4,1,1,1,1,1,1
1002,1/1/1980 0:00:00,50.188.205.76,25,8,1,7,7,1,7,2,7,7,7,2,7,6,6,7,1,6,1,5,1,1,1,1,2,1,1,2
1003,1/1/1980 0:00:00,190.148.78.193,22,8,1,7,7,2,7,2,5,6,7,2,7,5,7,7,5,6,7,6,5,2,1,1,1,1,1,1
1004,1/1/1980 0:00:00,173.175.233.6,30,5,1,5,4,2,5,2,6,3,6,7,1,2,6,1,1,7,4,4,2,3,5,3,2,2,3,4
1005,1/1/1980 0:00:00,73.21.175.153,56,7,1,1,1,4,1,2,4,2,7,4,7,5,4,7,3,6,2,4,3,2,1,1,1,1,1,1
1006,1/1/1980 0:00:00,209.207.32.235,30,9,1,5,5,4,6,2,4,6,5,4,6,5,6,7,1,3,1,2,1,1,1,1,1,1,1,1
1007,1/1/1980 0:00:00,162.232.170.79,27,8,2,7,6,4,6,2,6,5,7,2,7,5,4,7,7,6,7,6,6,5,1,1,1,1,1,1
1008,1/1/1980 0:00:00,174.48.220.84,37,7,1,7,7,5,7,2,5,4,7,1,7,4,6,7,1,3,1,4,3,1,1,1,1,1,1,1
1009,1/1/1980 0:00:00,107.77.104.18,30,9,1,6,6,2,6,2,5,6,7,1,7,5,5,7,7,7,1,7,1,4,1,1,1,1,1,1
1010,1/1/1980 0:00:00,50.76.202.50,56,5,1,5,5,1,6,2,5,5,7,5,7,3,4,7,1,6,1,5,2,2,1,1,1,1,1,1
1011,1/1/1980 0:00:00,169.244.168.110,33,9,2,7,7,7,6,6,6,7,7,6,6,7,7,7,7,6,5,7,7,7,1,1,1,1,1,1
1012,1/1/1980 0:00:00,75.38.208.111,25,8,1,7,7,2,6,2,6,6,7,1,7,6,6,7,7,6,6,7,6,6,1,1,1,1,1,1
1013,1/1/1980 0:00:00,187.160.251.226,26,9,1,7,7,2,7,2,7,6,7,1,7,5,7,7,1,6,7,2,6,2,1,1,2,6,2,1
1014,1/1/1980 0:00:00,68.42.144.36,32,5,1,7,7,2,7,2,6,7,4,4,4,4,4,4,1,7,4,3,2,1,4,1,4,3,1,4
1015,1/1/1980 0:00:00,107.77.106.130,24,10,1,7,5,1,5,2,5,7,7,3,7,4,5,7,1,7,2,3,6,6,7,5,3,1,1,4
1016,1/1/1980 0:00:00,12.166.240.227,32,8,2,7,7,4,7,2,3,5,7,2,7,5,6,7,7,6,1,3,1,6,6,5,3,1,3,6
1017,1/1/1980 0:00:00,97.107.109.73,26,5,1,6,6,4,7,2,5,6,6,2,7,5,7,7,1,3,1,1,1,1,1,1,1,1,1,1
1018,1/1/1980 0:00:00,73.9.109.35,33,8,1,7,6,1,7,2,7,7,6,1,7,5,7,7,1,6,1,4,1,1,1,1,1,1,1,1
1019,1/1/1980 0:00:00,146.7.4.79,25,7,2,7,7,1,7,2,6,7,7,1,7,4,5,7,1,6,6,6,4,1,3,2,4,1,1,3
1020,1/1/1980 0:00:00,72.145.248.52,31,8,1,1,1,5,1,2,2,1,7,1,7,5,6,7,6,1,1,1,1,4,1,1,1,1,1,1
1021,1/1/1980 0:00:00,159.118.186.198,52,6,1,7,7,1,7,2,7,7,7,1,7,7,7,7,1,7,1,7,1,1,1,1,1,1,1,1
1022,1/1/1980 0:00:00,68.13.113.90,28,5,1,7,7,5,7,2,5,6,7,2,7,4,5,7,1,6,1,4,1,1,3,1,1,1,1,3
1023,1/1/1980 0:00:00,216.198.182.133,60,4,1,7,7,1,7,2,7,7,7,1,7,5,6,7,1,7,1,7,1,1,7,3,5,1,1,5
1024,1/1/1980 0:00:00,65.27.208.25,32,6,2,7,7,2,7,2,4,7,7,5,7,4,1,7,1,6,1,5,1,1,2,1,2,1,1,2
1025,1/1/1980 0:00:00,99.72.193.220,46,8,1,7,7,5,7,2,3,6,7,2,7,4,4,7,1,7,6,6,4,1,2,1,1,1,1,2
